year,slr_p05_unw,slr_p17_unw,slr_p50_unw,slr_p83_unw,slr_p95_unw,slr_p05,slr_p17,slr_p50,slr_p83,slr_p95,te_p05_unw,te_p17_unw,te_p50_unw,te_p83_unw,te_p95_unw,te_p05,te_p17,te_p50,te_p83,te_p95,ais_p05_unw,ais_p17_unw,ais_p50_unw,ais_p83_unw,ais_p95_unw,ais_p05,ais_p17,ais_p50,ais_p83,ais_p95,gis_p05_unw,gis_p17_unw,gis_p50_unw,gis_p83_unw,gis_p95_unw,gis_p05,gis_p17,gis_p50,gis_p83,gis_p95,gsic_p05_unw,gsic_p17_unw,gsic_p50_unw,gsic_p83_unw,gsic_p95_unw,gsic_p05,gsic_p17,gsic_p50,gsic_p83,gsic_p95,lws_p05_unw,lws_p17_unw,lws_p50_unw,lws_p83_unw,lws_p95_unw,lws_p05,lws_p17,lws_p50,lws_p83,lws_p95
1922,-15.155127041674058,-14.3625150797536,-13.200641687581731,-12.160336639525992,-11.414016295205265,-13.823328893472958,-13.247565440984133,-12.41858331000354,-11.621322991681929,-11.085406514050954,-5.537543918494163,-4.652501181594274,-3.395220666809045,-2.3783792445226157,-1.8597885276538293,-4.811064174321649,-4.230157643080576,-3.461334049526885,-2.690573682893101,-2.102188699745308,-4.2037434314269095,-4.101581733316057,-2.92360020624447,-2.7839443787845877,-2.7702844958527373,-4.074144995969641,-2.977386909933011,-2.7842986592692687,-2.7749461862970337,-2.7685277102628025,-3.7760536094474784,-3.650333563344077,-3.4795584866870843,-3.426289723815134,-3.3848274748280893,-3.618266602474396,-3.5544179010649057,-3.46208483849878,-3.411609226865409,-3.364700206051907,-3.7679992322040716,-3.3997920246262496,-2.8757748620348713,-2.4565208795868236,-2.195233796820907,-3.151141206696264,-2.90024746334575,-2.5655270421986085,-2.245022815078194,-2.055616551956424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1923,-15.028658041211989,-14.228321459321124,-13.068903906492471,-12.037541913448353,-11.306709341421213,-13.68710992995793,-13.1095520863848,-12.303097208927474,-11.510704663639508,-10.979051262184433,-5.50757480293115,-4.627762854455565,-3.381661935591101,-2.366411526821598,-1.8451180442634318,-4.79834448881304,-4.197236131909034,-3.4417933800836202,-2.689459566997747,-2.095109819158047,-4.146208951282361,-4.043901210985679,-2.8808608914782874,-2.747818914544568,-2.7338775163028406,-4.017367569846131,-2.93330378558998,-2.7484900417081626,-2.7390636470379426,-2.732617921196656,-3.7341035195970917,-3.608483179685429,-3.437917472617702,-3.381699394459225,-3.3468657953763525,-3.5754807508540063,-3.5117746670775496,-3.419102492209713,-3.3683214994441792,-3.323447026494794,-3.7458060127595134,-3.373362622429534,-2.8532077043474566,-2.4408978910093184,-2.182981078103023,-3.127710488262555,-2.87604864510608,-2.543111287914017,-2.2301482369466163,-2.037274988820095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1924,-14.886043033183428,-14.085368602723635,-12.944418659461403,-11.9129008667794,-11.171016307983017,-13.548909371226795,-12.976803256880721,-12.176256450411351,-11.38464041125756,-10.87966120197334,-5.463895059906915,-4.595941017073078,-3.366971358075796,-2.358041201015094,-1.8417945102186024,-4.7565886341380565,-4.184862768260834,-3.418112185213931,-2.676651671445346,-2.0753788247894924,-4.088494261028009,-3.986000791796196,-2.838622131299151,-2.711904140446453,-2.697465113362474,-3.9603254156900913,-2.889290186018023,-2.7127369028252413,-2.703526669666534,-2.696983185631119,-3.694611287281724,-3.566651375528007,-3.394651542531113,-3.3376110061464344,-3.3071447666757074,-3.5337329448949184,-3.469712766570421,-3.376740700012437,-3.3247981174755914,-3.2812839873169075,-3.723332172333506,-3.348081570421856,-2.831761876779682,-2.422049661026364,-2.1657829773723267,-3.1027630817619087,-2.857179272580793,-2.521805793601241,-2.212562650148342,-2.0172696169224307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1925,-14.712176240647452,-13.936775933811074,-12.80360150241938,-11.772875007871516,-11.049944084561696,-13.398755482743844,-12.828502010617424,-12.028717869615791,-11.249161136230086,-10.75939958164131,-5.414742818326578,-4.549639161590047,-3.3272221043315136,-2.3397635413100653,-1.815617759653928,-4.694832014360737,-4.128778460855166,-3.375876320421974,-2.637134626394361,-2.0602204810039386,-4.030497834185098,-3.9274675355042583,-2.7971293142882825,-2.675772409174393,-2.6605418515831425,-3.904048596739029,-2.846509077267158,-2.6769358312282887,-2.667909089532372,-2.661468804737044,-3.653411876038666,-3.525009210562313,-3.3525487472334525,-3.293588641967915,-3.265848943286631,-3.494142852514326,-3.427056203341383,-3.334609618902729,-3.2824467817684777,-3.241428612494232,-3.700891882879525,-3.3272169052235094,-2.8091383347634244,-2.406781666478246,-2.1574108664556992,-3.0810079054739705,-2.8320701844351515,-2.5037745758500733,-2.20462460339528,-2.005949710854083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1926,-14.558018787527004,-13.78000817065593,-12.65675311692474,-11.64022974999639,-10.91976602826633,-13.249217963366968,-12.686469104681125,-11.86933217067918,-11.116411434083734,-10.625472345773437,-5.355297418856059,-4.507584008731006,-3.294426984309624,-2.308743165457524,-1.7991920246252513,-4.643646370494541,-4.0681888742471735,-3.338597697362324,-2.581395910004969,-2.0267903637347118,-3.9721819488520937,-3.870175780586127,-2.754766869899722,-2.639318287424186,-2.623942636953252,-3.8481600025710216,-2.80322572990801,-2.641143405147805,-2.632134821964882,-2.6256470409068977,-3.612481433005232,-3.4807016265023947,-3.3093404070275945,-3.2498329943198243,-3.224638218091731,-3.4509708382627733,-3.3846264551626426,-3.292184018519695,-3.239986814368123,-3.1998606110289707,-3.6677125966529474,-3.3061727758743107,-2.7892910887476625,-2.3895902615353184,-2.1439197757752946,-3.0582414278175114,-2.8115448034676973,-2.481438309848304,-2.1933778080198754,-1.98830402490909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1927,-14.382230199645525,-13.618142400855234,-12.489195236387957,-11.494199368736696,-10.790381268543852,-13.097889684192191,-12.549874423099514,-11.741414027805218,-10.97081541293086,-10.472916453369688,-5.302087118204025,-4.4444724690175095,-3.252893805329524,-2.279851671244558,-1.7602468936743592,-4.589016748733406,-4.01506632041941,-3.2912359383596463,-2.5503905564095044,-1.9832826767732517,-3.9144388841268314,-3.813685089336194,-2.712211358340577,-2.603453121017274,-2.5858758710732843,-3.788811514279844,-2.7617116731811557,-2.605229678387022,-2.5961078643994893,-2.5896119699475584,-3.570362797069748,-3.43904731597239,-3.268255214866045,-3.2054986055152606,-3.182570209211466,-3.4083705425863364,-3.3425794072808657,-3.2507498973966875,-3.19718484896212,-3.1581579097036183,-3.638116784722497,-3.276269722648227,-2.76658730679664,-2.370205420288835,-2.127109096369772,-3.0317854700470317,-2.7891145436966887,-2.461426941088819,-2.179029103615904,-1.9786940193644695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1928,-14.217662400682842,-13.461491683943096,-12.336608159668469,-11.352385036296317,-10.654462344260118,-12.940411218775152,-12.401144395680502,-11.595039745221657,-10.832897220589846,-10.332847122323278,-5.232277162270575,-4.4020703577837885,-3.2088897361786723,-2.25350429593633,-1.7349392865825006,-4.52723588457676,-3.9630796229209855,-3.243622728661539,-2.5215022239792724,-1.9352871222380703,-3.8557479004785566,-3.756386392540556,-2.6686232172878688,-2.5672790946361657,-2.54765514307822,-3.7319402041296135,-2.7190923790524346,-2.569351790222896,-2.560278165664287,-2.5533672574050925,-3.52818283283856,-3.3952207914914823,-3.2265681179675543,-3.1612831240106054,-3.1392380068297143,-3.3648124249308484,-3.3003201397534396,-3.207887275538024,-3.153394309783764,-3.117237092486569,-3.6042278931031486,-3.2513538486735576,-2.742300723106302,-2.3500884304770517,-2.1094659540707115,-3.010239488657333,-2.763772863172078,-2.439689709022335,-2.1608330167552383,-1.9636712010341764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1929,-14.059184543692806,-13.30149296481503,-12.195944766136279,-11.21216037272933,-10.51516882640241,-12.784315581877976,-12.260362273465203,-11.44468799631258,-10.704585023115296,-10.209950167038476,-5.196353054794979,-4.358992524396993,-3.179766849403284,-2.222579353009966,-1.7226913209835424,-4.481699451706462,-3.9165822344604697,-3.2012422861862766,-2.505647504201986,-1.901669183552336,-3.7979342902243807,-3.699497769491311,-2.627293089289312,-2.531204509914497,-2.5081395144536334,-3.674655999279519,-2.676400033571613,-2.533337681182357,-2.5246167257825918,-2.5180018517194203,-3.485645218139055,-3.3521986016662453,-3.1851248036824487,-3.117384570020765,-3.0955705838920666,-3.3221411507354923,-3.256958498664453,-3.164153056975572,-3.109563419813277,-3.0774371700723613,-3.573915204057096,-3.218572282095804,-2.720746219031773,-2.3293777932656874,-2.095100664499427,-2.980249843252021,-2.73558675160839,-2.422494062455581,-2.1431753260735107,-1.9483676410118025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1930,-13.93318164835176,-13.175647395522994,-12.073448428772537,-11.10496649947928,-10.427445818727188,-12.65781516697129,-12.147874929717034,-11.35241207242252,-10.604652822256092,-10.107335066582866,-5.170914406248492,-4.347290325390235,-3.1781049708249833,-2.2253382431080904,-1.7303419991000206,-4.459280963868159,-3.9038890964631743,-3.201693370272739,-2.5182870518653124,-1.9342016633839785,-3.738839932465521,-3.641412609192785,-2.585428111838195,-2.4950953075652316,-2.4681223755242656,-3.6180307739861473,-2.6342317866230647,-2.4977037711683074,-2.488960981066568,-2.481723978228328,-3.4421527681682385,-3.308852086031955,-3.143940393567757,-3.073325031617724,-3.051445894965976,-3.280347485338009,-3.2133697737377176,-3.121620428165528,-3.066679203782652,-3.0362890280523303,-3.5385710146457363,-3.192721939608679,-2.696836505747884,-2.3068806260155,-2.075344444010383,-2.951205267219213,-2.7097407140737326,-2.406501033272248,-2.129467254967202,-1.933194280462355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1931,-13.759666064918452,-13.009308400151648,-11.923007239942732,-10.958656140443985,-10.290093371408824,-12.498625919171532,-11.98392470976321,-11.194899320712391,-10.47322773801936,-9.981297312033362,-5.125444849267325,-4.301823013222067,-3.133083314508668,-2.1965635154807863,-1.7028281949460014,-4.399209447271814,-3.8483316558518887,-3.1652396164085146,-2.4846486610410032,-1.9077642629540863,-3.682570586185208,-3.585397119352522,-2.543087331213268,-2.4594096649366692,-2.428734564970403,-3.562512152860109,-2.5915792406875937,-2.462049570776992,-2.4535623808345237,-2.446147596672488,-3.3998645649474746,-3.266862967762396,-3.1025118314148337,-3.0297435054550474,-3.008027919019796,-3.2347455019171933,-3.169254281966616,-3.07837870580237,-3.022792720028722,-2.9947251525527463,-3.509225153111248,-3.165862678501972,-2.6721630637584064,-2.285084911289491,-2.0594693282479115,-2.926933453444008,-2.6853226187340313,-2.3907156800217497,-2.1155643540353006,-1.9155457255470891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1932,-13.590856536005433,-12.840637068501689,-11.771924243578638,-10.803908066783018,-10.150310410162684,-12.339049869933492,-11.8335170491411,-11.039328627595722,-10.314414645151636,-9.85279568506549,-5.047988705731765,-4.237768558283992,-3.08317727467199,-2.1559676206939877,-1.6689405818507113,-4.319602746896119,-3.8050355893581154,-3.1160004331928093,-2.4381777085140923,-1.872260356759302,-3.624152656508961,-3.5279189095487773,-2.5013553976739544,-2.423206063938832,-2.3884394922341623,-3.5071906843416434,-2.549264664816675,-2.4260625074318365,-2.4175481735369764,-2.4103034644880394,-3.3573594502493087,-3.2254868488636568,-3.060847373919584,-2.9856482368998627,-2.9650007982858506,-3.1918617215601484,-3.1264935971709207,-3.036922092830352,-2.9787712474020576,-2.9542678057491223,-3.478189262459672,-3.1378105435645502,-2.650693891003447,-2.2661104465246695,-2.042614981413045,-2.9019204784329604,-2.661172263210155,-2.3714105568858383,-2.097696149911866,-1.904302203570707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1933,-13.444375925696658,-12.696906517652671,-11.64088390880119,-10.686059062468097,-10.02211626352467,-12.205093302785016,-11.69516356608872,-10.917601876830055,-10.193121256183064,-9.724422092699326,-4.998655952452738,-4.204037247507283,-3.062216541339632,-2.1393494288817463,-1.6606642342531035,-4.291331446841983,-3.78403442574418,-3.0933340903526028,-2.422389236627058,-1.860658883433533,-3.567512847636045,-3.4707877423230893,-2.460356683125764,-2.3867553276595257,-2.3478272254856853,-3.4501089570001757,-2.508696746425698,-2.3902465645721294,-2.3812874832605173,-2.374309891304082,-3.316082993891367,-3.1810327516799246,-3.0194487975339968,-2.941459267904545,-2.921152853161057,-3.148655576811521,-3.0839021824085044,-2.9951609303847744,-2.934264573465573,-2.9118817856789825,-3.446483507594597,-3.105030216412239,-2.6258877551304134,-2.2423791274001585,-2.031357628129729,-2.876524098410359,-2.637635083601307,-2.351029834323688,-2.0786252698890877,-1.88768015651758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1934,-13.288621321672217,-12.536385394915278,-11.488285770519074,-10.536958550775427,-9.882996805268135,-12.04995835937035,-11.531887300708725,-10.770126143254052,-10.049494540193836,-9.59657055221759,-4.93231280350207,-4.1499648108751055,-3.0238665926282913,-2.102603481646461,-1.6232283824025395,-4.238572177548024,-3.7393671438170792,-3.0441625965503385,-2.366010554698632,-1.819147499767142,-3.509304472333019,-3.413282005199836,-2.4186670475539795,-2.3510296376535456,-2.3078816998037155,-3.3946258077636835,-2.4665861447522697,-2.354615357456999,-2.3458166842670214,-2.3382752254489936,-3.274709732222547,-3.1371664112034736,-2.978236220420083,-2.8973632344971354,-2.8773783682253478,-3.1041477367052055,-3.0405214848333806,-2.9527533893577704,-2.8900765862238664,-2.870379947727919,-3.417268243003632,-3.080787534984914,-2.599459684557464,-2.218019377057676,-2.0138265273683515,-2.8453418381879514,-2.6117982234448154,-2.331161260674612,-2.0603985752332283,-1.86400758329034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1935,-13.099693586845325,-12.3773193952932,-11.3303363047104,-10.39254639194252,-9.745403755030685,-11.900232888602376,-11.382838292658814,-10.61552079594565,-9.904731166133876,-9.45893264380936,-4.870426951551552,-4.101372048470905,-2.977780227670454,-2.0797252586709574,-1.6037993504460557,-4.205214194359464,-3.688558023209711,-2.9938046641799096,-2.3252807655428023,-1.7917719541012302,-3.4507869220366376,-3.356241864816202,-2.377243541773,-2.314838105024486,-2.266843284035658,-3.338164203330862,-2.4241719200440763,-2.318837686826836,-2.309714626549275,-2.302634741499554,-3.231611252825406,-3.0956192532657134,-2.936219746281488,-2.8532550102569054,-2.833606223925233,-3.0610032613239064,-2.9974134034722155,-2.9102863319070416,-2.845979384499131,-2.82661339696384,-3.3858777847553543,-3.0485733186438573,-2.5744668997779154,-2.195766278161888,-1.9971561445201034,-2.8217081475767483,-2.587207209544444,-2.310546278583182,-2.0444408428808725,-1.853708528564662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1936,-12.944098649458585,-12.206323859543849,-11.174716222039278,-10.24641424972162,-9.589182691489622,-11.740478193206386,-11.227049676917684,-10.47020004525901,-9.776165273383574,-9.31395643504741,-4.821927989645443,-4.050631968108656,-2.938727434262746,-2.047856223144807,-1.579941857862314,-4.148045922168024,-3.6273429254936755,-2.9518525256314034,-2.2921729695603603,-1.7585855206264298,-3.393839188698844,-3.302057118361424,-2.3373209397733463,-2.2786060962570023,-2.2253153576335616,-3.281321052010455,-2.382038139877307,-2.2830045285924694,-2.2741837407460608,-2.266961426310912,-3.1876111113174237,-3.052576974864998,-2.894055155776876,-2.8088037857558312,-2.789579028383038,-3.0177960708901885,-2.9545206497735066,-2.8670658688216832,-2.802366313292381,-2.784023937670277,-3.3550323166146723,-3.0196681351921355,-2.549149511528782,-2.1710299518775837,-1.9782378150636546,-2.7963493334619085,-2.559804207675408,-2.2859818301445873,-2.0261742347861214,-1.83218494614986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1937,-12.774122153547932,-12.030049678762625,-11.015861192795589,-10.093362117240025,-9.436309121308293,-11.569316658170123,-11.063875404306929,-10.302179945997787,-9.630195676978188,-9.168238380791038,-4.7505806738524345,-3.9891983276462337,-2.8968775499244,-2.0156390522178427,-1.5569271173109551,-4.0831687821965446,-3.5803493354946383,-2.897994556516364,-2.250049156878001,-1.730836194414041,-3.3361150413227736,-3.248024581693876,-2.2965786389344545,-2.2427627034876427,-2.1839570752673176,-3.225683445588201,-2.343633841662851,-2.247130852336546,-2.238504338913172,-2.2305481487618044,-3.146293712868431,-3.0099843835452056,-2.8515113695666283,-2.764335048861,-2.7464383524222318,-2.9745614096418294,-2.9104318859947216,-2.823084472289697,-2.757835197253033,-2.7418776317881037,-3.3228358751978577,-2.989912358889504,-2.524868007637325,-2.1525092245525714,-1.9568417564629372,-2.76814803649415,-2.533950431203621,-2.26007742834847,-2.0046363924342625,-1.8172898958838288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1938,-12.596683047886463,-11.859547776859204,-10.859798610047772,-9.940781821889061,-9.27450397107307,-11.418641659685791,-10.89891238060795,-10.164925231629008,-9.497096543855546,-9.017494737525212,-4.6848695376571605,-3.936270766974648,-2.854684181950385,-1.9793762277848577,-1.5267137628723348,-4.014630489758556,-3.529800276854928,-2.8579307558438773,-2.208388111587211,-1.69837547110029,-3.2789705629441155,-3.1933353908934925,-2.2570065681460583,-2.206413947244945,-2.142981864537419,-3.171144096630349,-2.3053666618483293,-2.2113265798777704,-2.202781842275825,-2.1945922690852604,-3.1006842440032045,-2.965903062758102,-2.8087624064326637,-2.720275015209328,-2.702821820432346,-2.930926680318091,-2.8670318073262555,-2.779956544461193,-2.713958977087927,-2.6983926075344007,-3.285293083949396,-2.9557723311137893,-2.4956642637142354,-2.1296001193672183,-1.930258786364121,-2.743486553375999,-2.507501250278564,-2.2369207864569853,-1.9795011311688988,-1.7957477478319512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1939,-12.414974270199137,-11.685650493044148,-10.69533365200656,-9.79156292850004,-9.132723530183348,-11.246731390309044,-10.743216557439991,-9.998812639270161,-9.334332357758507,-8.865908332564015,-4.640282690881578,-3.882204924710051,-2.805365472036959,-1.9474766487977968,-1.4996818661606883,-3.9411241590970674,-3.465634921700734,-2.8018160213513497,-2.16605306076394,-1.6603824855301852,-3.2234597504895266,-3.137424275851429,-2.215943444477864,-2.170169987652215,-2.1035567787224485,-3.1140080005993434,-2.264871562813764,-2.175262601173533,-2.167059423801784,-2.1581506476485046,-3.05723663613211,-2.9230547102681266,-2.766153031866469,-2.6759668951314985,-2.659500780918478,-2.886780938978717,-2.825068677408815,-2.736908664062732,-2.670266893333117,-2.6546988252075465,-3.2600734737150256,-2.925794958029785,-2.4671681540011594,-2.102336705946118,-1.911245364028041,-2.713181260966,-2.476511566587432,-2.2146466739205457,-1.955587341535011,-1.7767131932868778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1940,-12.236789182431156,-11.510230379443884,-10.534485565435409,-9.63743412153472,-8.990722250876184,-11.087083969935922,-10.586684360976184,-9.851495489009576,-9.199980588552988,-8.722315469018497,-4.576570370300416,-3.826062859082876,-2.7690635576541176,-1.9148421810981582,-1.482958641038672,-3.885520882074895,-3.4172849798884783,-2.7518971061279123,-2.1430481027113886,-1.6204734370833216,-3.1672596815532668,-3.081467518605263,-2.177164201982784,-2.1342528400210115,-2.064238899224735,-3.0597283367730137,-2.2225983145967354,-2.1393156467412022,-2.130952573537072,-2.122673821176868,-3.015281994034336,-2.8797344399147384,-2.723455744763648,-2.6315757497241243,-2.6156856887186386,-2.842032270017072,-2.7803964790357405,-2.6936406375748234,-2.626262885668318,-2.6104379705413905,-3.22762493910031,-2.896819043406792,-2.439467197707627,-2.0777820392833046,-1.890112931218053,-2.682472778717724,-2.4477735171761497,-2.1856847774273533,-1.9353298021835317,-1.7638554104810047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
