year,slr_p05_unw,slr_p17_unw,slr_p50_unw,slr_p83_unw,slr_p95_unw,slr_p05,slr_p17,slr_p50,slr_p83,slr_p95,te_p05_unw,te_p17_unw,te_p50_unw,te_p83_unw,te_p95_unw,te_p05,te_p17,te_p50,te_p83,te_p95,ais_p05_unw,ais_p17_unw,ais_p50_unw,ais_p83_unw,ais_p95_unw,ais_p05,ais_p17,ais_p50,ais_p83,ais_p95,gis_p05_unw,gis_p17_unw,gis_p50_unw,gis_p83_unw,gis_p95_unw,gis_p05,gis_p17,gis_p50,gis_p83,gis_p95,gsic_p05_unw,gsic_p17_unw,gsic_p50_unw,gsic_p83_unw,gsic_p95_unw,gsic_p05,gsic_p17,gsic_p50,gsic_p83,gsic_p95,lws_p05_unw,lws_p17_unw,lws_p50_unw,lws_p83_unw,lws_p95_unw,lws_p05,lws_p17,lws_p50,lws_p83,lws_p95
1942,-11.889094017775143,-11.191760179388982,-10.228913518565324,-9.354072837908689,-8.728246266191158,-10.775828113755589,-10.288822847824894,-9.577173767860751,-8.901359042275134,-8.458224307737852,-4.469146216808926,-3.720088199657503,-2.694859321665378,-1.8713331321723836,-1.4406540286744653,-3.791619234836777,-3.3157953823702293,-2.695381807485591,-2.0918521374872103,-1.5645196856431696,-3.054556116371766,-2.971441821807363,-2.0981455470364785,-2.061799911311601,-1.98278716482978,-2.950229028906948,-2.143287349734424,-2.067668597666916,-2.0595721948822754,-2.0507198665014488,-2.9288956643790165,-2.791818556999281,-2.637704279831521,-2.5431148615485135,-2.527304596176805,-2.7545056454610384,-2.691769780296127,-2.606517112175233,-2.539261759396716,-2.5227941165802,-3.162470823249998,-2.827826107876143,-2.383233633840051,-2.0280332442086566,-1.83744488085156,-2.623320839900872,-2.3954485041093383,-2.126053305707211,-1.8823678370440096,-1.7207404874136714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1943,-11.724449161259818,-11.03530942685999,-10.083742922948812,-9.219338738045185,-8.600567160053165,-10.632353860196378,-10.13349365818222,-9.446253659081703,-8.777784791576146,-8.32571986784407,-4.409270579953612,-3.677331168718124,-2.6571899789029674,-1.8463842172200335,-1.421189871924041,-3.741629824153602,-3.278957604744675,-2.659498421491925,-2.0679002357419334,-1.5438701054521622,-2.99888280872298,-2.9170430974524653,-2.059773847469104,-2.025699941882231,-1.9450911531170068,-2.895137231237388,-2.102115248941105,-2.0319215530579138,-2.023889263723788,-2.0144241856740908,-2.8813618317280465,-2.746977162006825,-2.594395741050004,-2.4990790444300774,-2.4832373367184246,-2.7107141821319125,-2.647974956023269,-2.5636640221634366,-2.4955211388657954,-2.4793407923948685,-3.122923291205572,-2.7916577617212286,-2.354069090326957,-2.000326696531276,-1.812487138856717,-2.5913605898192533,-2.3667706205675283,-2.09851756951638,-1.854052846578576,-1.6988919669914937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1944,-11.55371684833071,-10.879740690700372,-9.934389311702155,-9.076204792794787,-8.4678676806353,-10.478976640243753,-9.99495615554441,-9.307295922256287,-8.6474933739412,-8.20452483860929,-4.356903554514074,-3.635842453592041,-2.6350059574098648,-1.82094048775812,-1.4054174933966566,-3.705545891184874,-3.23706398738532,-2.63187512901022,-2.0487185454570302,-1.522062111410704,-2.9445253365973505,-2.860441515479062,-2.021547945419988,-1.9897095990813685,-1.9071805367149464,-2.837400653369847,-2.061266092357261,-1.9962147514158914,-1.9880694021226164,-1.9749429647082264,-2.8384439477327295,-2.705044384022592,-2.5518234870014034,-2.4554098786126133,-2.439277601013501,-2.6666884701212368,-2.604495453674982,-2.5212700953638034,-2.4516789251066053,-2.4364461305275142,-3.0865742951709283,-2.757725373695984,-2.3288819870955995,-1.9736154512572464,-1.791367209888161,-2.559143257963266,-2.3404881022356108,-2.066375617918887,-1.8324650412453265,-1.6778406573751805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1945,-11.392250472652323,-10.719744041420707,-9.778679885832394,-8.929185381632765,-8.359868401367748,-10.341111832475333,-9.84565652722475,-9.163353711830592,-8.513755964468196,-8.063392022673213,-4.315664109659625,-3.589850220562377,-2.5965274849785684,-1.7906863463952114,-1.393908874328681,-3.670609029815463,-3.191395580909552,-2.5959642047467923,-2.0189774626067365,-1.5055235278235353,-2.8869986257117786,-2.8040104126068943,-1.9834348854819608,-1.9532504227295575,-1.8691978970959644,-2.7822396002831207,-2.0218223480490405,-1.9604767664238256,-1.952299888118336,-1.9369013742411731,-2.79561511611095,-2.661244497207172,-2.50890531711887,-2.4111024138138912,-2.3951834822928797,-2.620652877604268,-2.5604557290208163,-2.478399223116191,-2.4080802199717866,-2.392430589500094,-3.050193044767386,-2.724592343419355,-2.2995228950939586,-1.95251247237357,-1.7690917672557605,-2.528636231274543,-2.312616906668408,-2.041001753945201,-1.8041532876167157,-1.6558881982916691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1946,-11.219050447560042,-10.545201228308192,-9.617605206326434,-8.770651624913405,-8.205081936475603,-10.170211763075061,-9.671064334270511,-8.99907651563994,-8.344236250286134,-7.907246565353224,-4.244242101622695,-3.520645982042066,-2.559231347509664,-1.7551747058103293,-1.366212101155296,-3.608003864875639,-3.1286820002071525,-2.5522720738936866,-1.9596415767041224,-1.4682998555298337,-2.830767559371605,-2.7495349392196777,-1.9459600523033749,-1.9172766492988715,-1.8291902328031016,-2.7273824466787056,-1.9794018596849705,-1.9247394009223704,-1.9166287308139744,-1.896422598618397,-2.752443093026624,-2.6169096253241726,-2.465581986359222,-2.367094336434583,-2.3514322314601266,-2.57557075796111,-2.517351149380208,-2.435521830867504,-2.364761522317327,-2.349008021783128,-3.0146935606138,-2.691293563912815,-2.272702037585742,-1.927804059827385,-1.7491809456644425,-2.4974181864390355,-2.2759999728304288,-2.0122878970186537,-1.779410929775124,-1.6405117783569405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1947,-11.030813098268789,-10.35744560090973,-9.442873889693232,-8.605051230424664,-8.03773493998969,-9.981490393211114,-9.506520313660015,-8.845770014034443,-8.201480151318915,-7.742155580377549,-4.170882549210546,-3.444299483348136,-2.497154371062418,-1.7149064672066272,-1.3297025148535633,-3.5374325230481536,-3.06166858153074,-2.496266566526293,-1.904232382281558,-1.4210497171870193,-2.775171026897372,-2.6950125154224347,-1.9091818654473849,-1.8806634874362185,-1.7905674560316331,-2.674834427383388,-1.9394507062284183,-1.888984559271256,-1.8808004985365168,-1.8588782821073893,-2.7084814313319328,-2.5707767935282977,-2.4217670282513204,-2.322920701824671,-2.3076964861337146,-2.5289252568133413,-2.474390377779301,-2.3930958188560507,-2.3211292347935357,-2.305236227664189,-2.97617437630495,-2.6571275413246913,-2.2413268149899044,-1.903091262003913,-1.7217978989508138,-2.46608435457108,-2.249059186530679,-1.9836116430886117,-1.7553976752649854,-1.617560341288682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1948,-10.843427877043323,-10.168124492129865,-9.271613589853448,-8.442772554658362,-7.875495424790061,-9.807827671804649,-9.323461152322457,-8.665151461150725,-8.040204328706416,-7.57805134915221,-4.086525181451821,-3.37618999670666,-2.4470788389052456,-1.6775195874100342,-1.3017982760336253,-3.4620174436641253,-2.991164247172785,-2.4341172823783355,-1.859960723528416,-1.3934552804216098,-2.720861915549373,-2.6401524458530172,-1.8724780943314312,-1.844321029562224,-1.7519696259563202,-2.621285963006559,-1.901961776387775,-1.8530414490093072,-1.844917625846898,-1.820850104698273,-2.663004768914768,-2.526141471922916,-2.377833699091969,-2.2788257189406917,-2.2634962679880744,-2.484379959798577,-2.4289790567182834,-2.348468685372932,-2.2772026639729326,-2.260822358633341,-2.938153135383449,-2.618430751872597,-2.209622263439444,-1.8764843383332164,-1.6968563726790176,-2.431870111979017,-2.2145599270970844,-1.9587522851098875,-1.7299124819155174,-1.5889202574067396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1949,-10.664749636908224,-9.976942370071184,-9.094663390945282,-8.267788919740616,-7.695602424574663,-9.633074420431164,-9.148623047031604,-8.489305098808646,-7.872068077970494,-7.425021673769241,-4.022295358419596,-3.313133725168429,-2.3906105280454093,-1.6412025508359802,-1.2641379097050716,-3.3946826269011505,-2.9355840894349075,-2.370001312879664,-1.810368033646684,-1.343786910513414,-2.666052970811583,-2.585680293375614,-1.835722887026836,-1.8079050329839363,-1.713079680649077,-2.5684322924608463,-1.862800621405114,-1.817127026874371,-1.8091231313684988,-1.7825851589081787,-2.6167513557737943,-2.4804107147035634,-2.334675308032974,-2.2347320885717004,-2.219522707087318,-2.438615727027571,-2.383705922492485,-2.3048217603357353,-2.2328842385446634,-2.2170988773280813,-2.894135151615777,-2.5794373518855185,-2.176533167604468,-1.8507478598385376,-1.6665200665010933,-2.4015809608512737,-2.183517168758134,-1.92944270209302,-1.7052807453187828,-1.5591781072705972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1950,-10.470099894138565,-9.798081084508276,-8.919320194550963,-8.094987437652682,-7.535738614829343,-9.439419112241229,-8.97430880341991,-8.323106388133619,-7.704631170929366,-7.246517316417403,-3.960163201562324,-3.245613381560932,-2.3312717866151167,-1.5943120702915508,-1.231164420344912,-3.3217013688419463,-2.8656884481567846,-2.304930884529452,-1.7488554918007362,-1.2928403896934058,-2.6118683123578013,-2.5307367509628587,-1.7994356371797249,-1.771745826797699,-1.6752255748586409,-2.513889035618966,-1.8224087767416035,-1.7810467484491554,-1.773279995256405,-1.7435472928260367,-2.571695777645653,-2.4355790552399705,-2.289904702023726,-2.190558371832374,-2.175389200591127,-2.3948264133424524,-2.3382771229213617,-2.2615911103767434,-2.188779514188129,-2.1730618454630424,-2.854557581400609,-2.5377924901478623,-2.1424463630084967,-1.8244969819308352,-1.6432393415175346,-2.363819613205598,-2.150212982963398,-1.8987931102914395,-1.6729570473815398,-1.5415696001572212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1951,-10.288553702936685,-9.619460580154616,-8.74945889394207,-7.94122891620826,-7.386096269828332,-9.2739639686643,-8.805966567147797,-8.158514632420205,-7.544471378880383,-7.112253268820473,-3.8959775601377,-3.195439138157343,-2.290235715481868,-1.5646845572785464,-1.1963945062804668,-3.261258648880164,-2.820803888873374,-2.258717383625818,-1.7012039683604163,-1.256147340888472,-2.5568284597735484,-2.476936163360466,-1.7629944628275718,-1.7351168837257402,-1.637605193014735,-2.4623145809206703,-1.7827379578725933,-1.7450286613352641,-1.737421347621948,-1.7048952716750725,-2.52443225906962,-2.3910948151405265,-2.246356726722976,-2.1463831401209,-2.1311095868469465,-2.351249528347754,-2.2932491311482712,-2.2174684908089937,-2.144365958947514,-2.128725423092259,-2.813467386172596,-2.49911267962351,-2.111433812225095,-1.7955846025736035,-1.6164451455620503,-2.329786054684515,-2.1166177223172697,-1.871505492700796,-1.646311253494162,-1.5170224164825372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1952,-10.104938722461991,-9.448970551932645,-8.584409051301082,-7.786670174936672,-7.229665751103809,-9.11271636240234,-8.641016374774237,-7.999548915100913,-7.406333580263946,-6.960069543691219,-3.834632543435071,-3.141285855645441,-2.241621860360485,-1.53469135696643,-1.1738228702212854,-3.211037054895552,-2.7707217985728763,-2.2273998437996383,-1.6543466385577665,-1.2148440608860365,-2.5027267456784204,-2.4227706154374427,-1.7260771125034655,-1.6976979356069146,-1.5999577697568697,-2.4087204056360214,-1.7442560006037833,-1.7092047205771954,-1.7014939143104035,-1.6659863990011579,-2.479751136359223,-2.346511360995507,-2.2017943995626954,-2.102287539238823,-2.087133412165887,-2.302975505975624,-2.247268587839457,-2.1745980874321447,-2.1013536038354985,-2.0845597051017077,-2.7678278446092266,-2.45725301679766,-2.077729476194638,-1.7680879667265623,-1.589283290519733,-2.296355707077037,-2.07987754823611,-1.840582096058799,-1.6211285203302708,-1.4899778602057656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1953,-9.926509143429222,-9.276820734074672,-8.426454141122505,-7.6327121922576655,-7.082658160791233,-8.955215630920287,-8.478134808959778,-7.840846362835105,-7.251493500557487,-6.808557976500607,-3.754610419185324,-3.0884280007706795,-2.198682517943111,-1.502350167216108,-1.148579821752143,-3.1694623081561644,-2.7369862478133644,-2.1723830018527224,-1.6179637080107923,-1.1861237521545396,-2.4483282922619254,-2.368951581079193,-1.6895267223399346,-1.660496349966012,-1.5608600331547646,-2.354231549487684,-1.7044073768188792,-1.6735212761187055,-1.6658912920008873,-1.6277095075204957,-2.4352872607766862,-2.3000600634735413,-2.158572202581865,-2.058397048167926,-2.0430544265891197,-2.257386795109806,-2.204061285297243,-2.130906945497156,-2.0571062246769856,-2.041074785952901,-2.729917745537717,-2.415505181512784,-2.041903029585103,-1.7395643415634396,-1.556963568403829,-2.252664068716184,-2.0466479466622447,-1.809852874266117,-1.5899171883426977,-1.4639351972044732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1954,-9.742048885664849,-9.09932913211668,-8.26568584353075,-7.475913511437854,-6.942432322968484,-8.792889396044067,-8.314256364605072,-7.683284421095793,-7.105576438089259,-6.663532615255777,-3.685529131303247,-3.0356674182449144,-2.1533532952613808,-1.4756894802057203,-1.1132686340090563,-3.117931031833919,-2.67587635538387,-2.127874197539428,-1.6053044894068378,-1.1579894395093786,-2.393511169991741,-2.315004768296547,-1.653110579191608,-1.6241533659543066,-1.5231957265772311,-2.3004116971828914,-1.6641748711517357,-1.6378022998144837,-1.630329571909317,-1.5900377193126314,-2.388097465424188,-2.254322643742314,-2.1144022474152813,-2.014053807522931,-1.999015774958579,-2.211968868996994,-2.1591622788832865,-2.0869782494767897,-2.0126995860443344,-1.9968748537732672,-2.687899332141101,-2.378848639367952,-2.0099954074361706,-1.7085842102415487,-1.52853456194699,-2.217659310286118,-2.0150218165674514,-1.7783332269772367,-1.5661895280181497,-1.4346651671512167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1955,-9.558998044081957,-8.923235681516601,-8.107291467918792,-7.32037180338631,-6.785300848407324,-8.633420935226772,-8.157771530412179,-7.52744470929036,-6.950490439803058,-6.521778381275331,-3.6178822656176113,-2.9712132708150745,-2.1152252548118238,-1.4486753943251989,-1.099624539267546,-3.0594953232671336,-2.621649346451877,-2.083458970864993,-1.5790213642851243,-1.1304529620260129,-2.3397807427587276,-2.2615928117490136,-1.6166330161236475,-1.5869703591847697,-1.486079303706278,-2.247153642255517,-1.6237502285534222,-1.6022384059104833,-1.5946953138979092,-1.550222285703456,-2.341438970477583,-2.2101328560027476,-2.0705129608102446,-1.9696591297456043,-1.9549792317133277,-2.1673569922199043,-2.1144156902282774,-2.043820935086327,-1.9687001426522803,-1.9529697475263676,-2.6422318609386877,-2.338438774184994,-1.9785402249060509,-1.6825346459690331,-1.4995737451423532,-2.1832219980716085,-1.9826215621251868,-1.7497025539637896,-1.533455676947772,-1.4109748040859835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1956,-9.368969390809303,-8.74591570172352,-7.940333834361979,-7.160438251226376,-6.652724960079853,-8.458770769441754,-7.997930231285849,-7.367033645792811,-6.805160225739574,-6.367681037062564,-3.55622177445283,-2.9147511760056064,-2.0739157963007826,-1.4150815372903809,-1.0754464385813711,-2.997676985721052,-2.572241439244248,-2.0405415155543616,-1.544993455438611,-1.1011874310195267,-2.286755112356897,-2.2084682700839187,-1.580368122439424,-1.5493052058963783,-1.4483076273881237,-2.1937818251807077,-1.5854122204414067,-1.5665121835876097,-1.5591415381149163,-1.5145212071462921,-2.2946662625346725,-2.165217788716322,-2.0257151126833683,-1.925579427148616,-1.9112474104054877,-2.122429237256984,-2.0691161095815147,-1.9986282794129426,-1.9244115701179787,-1.9087297724769396,-2.5947264747638066,-2.3015599854541797,-1.946384248056142,-1.6518731321845173,-1.4722104774222255,-2.14684063277015,-1.950739270021154,-1.7177512121107394,-1.5054057023751706,-1.3807704604362283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1957,-9.173801777534916,-8.569499060944075,-7.771313558509174,-7.001569557982329,-6.506594239277114,-8.279797635312528,-7.8358802475734715,-7.211497051307139,-6.6444112447845125,-6.221364664661155,-3.479021661134824,-2.8503261084392597,-2.0224156056099125,-1.377593832635641,-1.0359488991535402,-2.9319416480068585,-2.5166856392443786,-1.993577755625116,-1.4963432675813273,-1.0643293463644836,-2.2311133171259767,-2.154416151508109,-1.5442061494152948,-1.510954394864121,-1.4106888309501908,-2.1402885189418437,-1.5477253112070375,-1.530761826772198,-1.5236146951651208,-1.4771400875527751,-2.2475584278294214,-2.1194909606388617,-1.982106414874796,-1.8817453791225347,-1.8674295839760544,-2.076046997748371,-2.0236545977285303,-1.9556084087640533,-1.8802606588780968,-1.8648218516483797,-2.5516156772159677,-2.2614552116313873,-1.910453310855997,-1.6212755473561768,-1.4470948267860133,-2.113269671756226,-1.9133468654930121,-1.689472350513466,-1.4781472069180082,-1.3524848885372684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1958,-8.962503585210882,-8.39014815147889,-7.589137674264371,-6.833089232984873,-6.351356698847999,-8.090123277713843,-7.659113182841171,-7.045250898298447,-6.473246256534016,-6.071788886369056,-3.384606222022152,-2.773987362165528,-1.9689871040573184,-1.3400616598656183,-1.0043860507361688,-2.8574227403604677,-2.4508459323444036,-1.9330439414591096,-1.455664612002698,-1.031969381583703,-2.1763837830584696,-2.100978929760245,-1.5078982555722376,-1.47192526345713,-1.3731262722792348,-2.0885425532362913,-1.5092815769711665,-1.4949679570358532,-1.487708590403489,-1.440382958469277,-2.200685072962285,-2.0741769344282623,-1.9384497443975413,-1.837641565702253,-1.823497288718734,-2.029974936602308,-1.9796047300784991,-1.911248430512824,-1.8361304049543392,-1.8208535875542609,-2.509831736359678,-2.2210885411469135,-1.8754450971592573,-1.5915056712219815,-1.4165523007030285,-2.074376234995491,-1.8794459231679157,-1.659568444281913,-1.4450569603678896,-1.3293642518001758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1959,-8.749482605487765,-8.188409447155543,-7.413333860253232,-6.665058800101756,-6.180423941429803,-7.908006961694619,-7.478925297038829,-6.870143364758503,-6.302819751909411,-5.923218999020368,-3.299123591456433,-2.708825855308649,-1.9123174252239992,-1.3073676250720765,-0.9559452188577698,-2.787234986931735,-2.3725149849554503,-1.8767017663308263,-1.3926853032032414,-0.9710455235517078,-2.122396683591754,-2.0485153857105365,-1.471286210324818,-1.4341062000554516,-1.3373906508199918,-2.0337827234591765,-1.4722898191862839,-1.4592048629621268,-1.4519110291268844,-1.401192251731953,-2.153609201576145,-2.029013384809097,-1.894399565095917,-1.793437848632351,-1.7798501544076473,-1.9852616537602508,-1.9341409074010047,-1.8669510265298606,-1.7918607722540614,-1.7772831500709962,-2.464649649342386,-2.1797086557565097,-1.8392478919062882,-1.5632291260422297,-1.3963845131265973,-2.031831303153691,-1.8394256440694792,-1.6273900722119186,-1.4177924417994343,-1.3068777180605582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1960,-8.551874903738952,-7.9881285611566435,-7.237484560491153,-6.500017249894246,-6.013328752248622,-7.725608597300794,-7.299016931754232,-6.703308482219412,-6.136702992076715,-5.75996555241935,-3.2000868897110557,-2.644212897391736,-1.862103700869964,-1.261937995022723,-0.9147953277889392,-2.7304645722941374,-2.307873951321167,-1.8285490721290791,-1.351577259677874,-0.9209990287064956,-2.0685382737232527,-1.995784385939226,-1.4350201673056673,-1.39530199606277,-1.302205057256678,-1.9804941831052192,-1.4356490324958893,-1.4234533129859783,-1.4162867436913085,-1.365967325048863,-2.1050922313768043,-1.9826701398304003,-1.8494979607755369,-1.749187875514835,-1.736119879757343,-1.9385398734971917,-1.8888308102551044,-1.8227964732333568,-1.7480793558843466,-1.7334241133460715,-2.415384707759089,-2.135814254210391,-1.8055940646448687,-1.534967001814079,-1.3675110868785676,-1.9883396178933568,-1.802865399331659,-1.593019639553437,-1.3948704786118484,-1.2841828952851388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
